6.402,0.00186914
6.403,0.0018686
6.404,0.00186806
6.405,0.00186753
6.406,0.00186699
6.407,0.00186646
6.408,0.00186593
6.409,0.00186539
6.41,0.00186486
6.411,0.00186433
6.412,0.0018638
6.413,0.00186327
6.414,0.00186273
6.415,0.0018622
6.416,0.00186167
6.417,0.00186115
6.418,0.00186062
6.419,0.00186009
6.42,0.00185956
6.421,0.00185903
6.422,0.00185851
6.423,0.00185798
6.424,0.00185745
6.425,0.00185693
6.426,0.0018564
6.427,0.00185588
6.428,0.00185535
6.429,0.00185483
6.43,0.00185431
6.431,0.00185378
6.432,0.00185326
6.433,0.00185274
6.434,0.00185222
6.435,0.0018517
6.436,0.00185118
6.437,0.00185066
6.438,0.00185014
6.439,0.00184962
6.44,0.0018491
6.441,0.00184858
6.442,0.00184806
6.443,0.00184755
6.444,0.00184703
6.445,0.00184651
6.446,0.001846
6.447,0.00184548
6.448,0.00184497
6.449,0.00184445
6.45,0.00184394
6.451,0.00184343
6.452,0.00184291
6.453,0.0018424
6.454,0.00184189
6.455,0.00184138
6.456,0.00184087
6.457,0.00184036
6.458,0.00183985
6.459,0.00183934
6.46,0.00183883
6.461,0.00183832
6.462,0.00183781
6.463,0.0018373
6.464,0.00183679
6.465,0.00183629
6.466,0.00183578
6.467,0.00183527
6.468,0.00183477
6.469,0.00183426
6.47,0.00183376
6.471,0.00183325
6.472,0.00183275
6.473,0.00183225
6.474,0.00183174
6.475,0.00183124
6.476,0.00183074
6.477,0.00183024
6.478,0.00182974
6.479,0.00182924
6.48,0.00182874
6.481,0.00182824
6.482,0.00182774
6.483,0.00182724
6.484,0.00182674
6.485,0.00182624
6.486,0.00182575
6.487,0.00182525
6.488,0.00182475
6.489,0.00182426
6.49,0.00182376
6.491,0.00182327
6.492,0.00182277
6.493,0.00182228
6.494,0.00182178
6.495,0.00182129
6.496,0.0018208
6.497,0.0018203
6.498,0.00181981
6.499,0.00181932
6.5,0.00181883
6.501,0.00181834
6.502,0.00181785
6.503,0.00181736
6.504,0.00181687
6.505,0.00181638
6.506,0.00181589
6.507,0.00181541
6.508,0.00181492
6.509,0.00181443
6.51,0.00181394
6.511,0.00181346
6.512,0.00181297
6.513,0.00181249
6.514,0.001812
6.515,0.00181152
6.516,0.00181103
6.517,0.00181055
6.518,0.00181007
6.519,0.00180959
6.52,0.0018091
6.521,0.00180862
6.522,0.00180814
6.523,0.00180766
6.524,0.00180718
6.525,0.0018067
6.526,0.00180622
6.527,0.00180574
6.528,0.00180526
6.529,0.00180478
6.53,0.00180431
6.531,0.00180383
6.532,0.00180335
6.533,0.00180288
6.534,0.0018024
6.535,0.00180192
6.536,0.00180145
6.537,0.00180098
6.538,0.0018005
6.539,0.00180003
6.54,0.00179955
6.541,0.00179908
6.542,0.00179861
6.543,0.00179814
6.544,0.00179767
6.545,0.00179719
6.546,0.00179672
6.547,0.00179625
6.548,0.00179578
6.549,0.00179531
6.55,0.00179485
6.551,0.00179438
6.552,0.00179391
6.553,0.00179344
6.554,0.00179297
6.555,0.00179251
6.556,0.00179204
6.557,0.00179158
6.558,0.00179111
6.559,0.00179064
6.56,0.00179018
6.561,0.00178972
6.562,0.00178925
6.563,0.00178879
6.564,0.00178833
6.565,0.00178786
6.566,0.0017874
6.567,0.00178694
6.568,0.00178648
6.569,0.00178602
6.57,0.00178556
6.571,0.0017851
6.572,0.00178464
6.573,0.00178418
6.574,0.00178372
6.575,0.00178326
6.576,0.00178281
6.577,0.00178235
6.578,0.00178189
6.579,0.00178144
6.58,0.00178098
6.581,0.00178052
6.582,0.00178007
6.583,0.00177961
6.584,0.00177916
6.585,0.00177871
6.586,0.00177825
6.587,0.0017778
6.588,0.00177735
6.589,0.0017769
6.59,0.00177644
6.591,0.00177599
6.592,0.00177554
6.593,0.00177509
6.594,0.00177464
6.595,0.00177419
6.596,0.00177374
6.597,0.00177329
6.598,0.00177285
6.599,0.0017724
6.6,0.00177195
6.601,0.0017715
6.602,0.00177106
6.603,0.00177061
6.604,0.00177017
6.605,0.00176972
6.606,0.00176928
6.607,0.00176883
6.608,0.00176839
6.609,0.00176794
6.61,0.0017675
6.611,0.00176706
6.612,0.00176661
6.613,0.00176617
6.614,0.00176573
6.615,0.00176529
6.616,0.00176485
6.617,0.00176441
6.618,0.00176397
6.619,0.00176353
6.62,0.00176309
6.621,0.00176265
6.622,0.00176221
6.623,0.00176178
6.624,0.00176134
6.625,0.0017609
6.626,0.00176047
6.627,0.00176003
6.628,0.00175959
6.629,0.00175916
6.63,0.00175872
6.631,0.00175829
6.632,0.00175786
6.633,0.00175742
6.634,0.00175699
6.635,0.00175656
6.636,0.00175612
6.637,0.00175569
6.638,0.00175526
6.639,0.00175483
6.64,0.0017544
6.641,0.00175397
6.642,0.00175354
6.643,0.00175311
6.644,0.00175268
6.645,0.00175225
6.646,0.00175182
6.647,0.00175139
6.648,0.00175097
6.649,0.00175054
6.65,0.00175011
6.651,0.00174969
6.652,0.00174926
6.653,0.00174884
6.654,0.00174841
6.655,0.00174799
6.656,0.00174756
6.657,0.00174714
6.658,0.00174672
6.659,0.00174629
6.66,0.00174587
6.661,0.00174545
6.662,0.00174503
6.663,0.00174461
6.664,0.00174418
6.665,0.00174376
6.666,0.00174334
6.667,0.00174292
6.668,0.00174251
6.669,0.00174209
6.67,0.00174167
6.671,0.00174125
6.672,0.00174083
6.673,0.00174042
6.674,0.00174
6.675,0.00173958
6.676,0.00173917
6.677,0.00173875
6.678,0.00173834
6.679,0.00173792
6.68,0.00173751
6.681,0.00173709
6.682,0.00173668
6.683,0.00173627
6.684,0.00173585
6.685,0.00173544
6.686,0.00173503
6.687,0.00173462
6.688,0.00173421
6.689,0.00173379
6.69,0.00173338
6.691,0.00173297
6.692,0.00173256
6.693,0.00173216
6.694,0.00173175
6.695,0.00173134
6.696,0.00173093
6.697,0.00173052
6.698,0.00173012
6.699,0.00172971
6.7,0.0017293
6.701,0.0017289
6.702,0.00172849
6.703,0.00172809
6.704,0.00172768
6.705,0.00172728
6.706,0.00172687
6.707,0.00172647
6.708,0.00172607
6.709,0.00172566
6.71,0.00172526
6.711,0.00172486
6.712,0.00172446
6.713,0.00172406
6.714,0.00172366
6.715,0.00172325
6.716,0.00172285
6.717,0.00172246
6.718,0.00172206
6.719,0.00172166
6.72,0.00172126
6.721,0.00172086
6.722,0.00172046
6.723,0.00172007
6.724,0.00171967
6.725,0.00171927
6.726,0.00171888
6.727,0.00171848
6.728,0.00171809
6.729,0.00171769
6.73,0.0017173
6.731,0.0017169
6.732,0.00171651
6.733,0.00171611
6.734,0.00171572
6.735,0.00171533
6.736,0.00171494
6.737,0.00171455
6.738,0.00171415
6.739,0.00171376
6.74,0.00171337
6.741,0.00171298
6.742,0.00171259
6.743,0.0017122
6.744,0.00171181
6.745,0.00171142
6.746,0.00171104
6.747,0.00171065
6.748,0.00171026
6.749,0.00170987
6.75,0.00170949
6.751,0.0017091
6.752,0.00170871
6.753,0.00170833
6.754,0.00170794
6.755,0.00170756
6.756,0.00170717
6.757,0.00170679
6.758,0.00170641
6.759,0.00170602
6.76,0.00170564
6.761,0.00170526
6.762,0.00170488
6.763,0.00170449
6.764,0.00170411
6.765,0.00170373
6.766,0.00170335
6.767,0.00170297
6.768,0.00170259
6.769,0.00170221
6.77,0.00170183
6.771,0.00170145
6.772,0.00170108
6.773,0.0017007
6.774,0.00170032
6.775,0.00169994
6.776,0.00169957
6.777,0.00169919
6.778,0.00169881
6.779,0.00169844
6.78,0.00169806
6.781,0.00169769
6.782,0.00169731
6.783,0.00169694
6.784,0.00169657
6.785,0.00169619
6.786,0.00169582
6.787,0.00169545
6.788,0.00169507
6.789,0.0016947
6.79,0.00169433
6.791,0.00169396
6.792,0.00169359
6.793,0.00169322
6.794,0.00169285
6.795,0.00169248
6.796,0.00169211
6.797,0.00169174
6.798,0.00169137
6.799,0.001691
6.8,0.00169064
6.801,0.00169027
6.802,0.0016899
6.803,0.00168954
6.804,0.00168917
6.805,0.0016888
6.806,0.00168844
6.807,0.00168807
6.808,0.00168771
6.809,0.00168734
6.81,0.00168698
6.811,0.00168662
6.812,0.00168625
6.813,0.00168589
6.814,0.00168553
6.815,0.00168517
6.816,0.0016848
6.817,0.00168444
6.818,0.00168408
6.819,0.00168372
6.82,0.00168336
6.821,0.001683
6.822,0.00168264
6.823,0.00168228
6.824,0.00168192
6.825,0.00168156
6.826,0.00168121
6.827,0.00168085
6.828,0.00168049
6.829,0.00168013
6.83,0.00167978
6.831,0.00167942
6.832,0.00167907
6.833,0.00167871
6.834,0.00167836
6.835,0.001678
6.836,0.00167765
6.837,0.00167729
6.838,0.00167694
6.839,0.00167659
6.84,0.00167623
6.841,0.00167588
6.842,0.00167553
6.843,0.00167518
6.844,0.00167482
6.845,0.00167447
6.846,0.00167412
6.847,0.00167377
6.848,0.00167342
6.849,0.00167307
6.85,0.00167272
6.851,0.00167237
6.852,0.00167203
6.853,0.00167168
6.854,0.00167133
6.855,0.00167098
6.856,0.00167063
6.857,0.00167029
6.858,0.00166994
6.859,0.0016696
6.86,0.00166925
6.861,0.0016689
6.862,0.00166856
6.863,0.00166822
6.864,0.00166787
6.865,0.00166753
6.866,0.00166718
6.867,0.00166684
6.868,0.0016665
6.869,0.00166616
6.87,0.00166581
6.871,0.00166547
6.872,0.00166513
6.873,0.00166479
6.874,0.00166445
6.875,0.00166411
6.876,0.00166377
6.877,0.00166343
6.878,0.00166309
6.879,0.00166275
6.88,0.00166241
6.881,0.00166207
6.882,0.00166174
6.883,0.0016614
6.884,0.00166106
6.885,0.00166073
6.886,0.00166039
6.887,0.00166005
6.888,0.00165972
6.889,0.00165938
6.89,0.00165905
6.891,0.00165871
6.892,0.00165838
6.893,0.00165805
6.894,0.00165771
6.895,0.00165738
6.896,0.00165705
6.897,0.00165671
6.898,0.00165638
6.899,0.00165605
6.9,0.00165572
6.901,0.00165539
6.902,0.00165506
6.903,0.00165473
6.904,0.0016544
6.905,0.00165407
6.906,0.00165374
6.907,0.00165341
6.908,0.00165308
6.909,0.00165275
6.91,0.00165242
6.911,0.0016521
6.912,0.00165177
6.913,0.00165144
6.914,0.00165112
6.915,0.00165079
6.916,0.00165046
6.917,0.00165014
6.918,0.00164981
6.919,0.00164949
6.92,0.00164916
6.921,0.00164884
6.922,0.00164852
6.923,0.00164819
6.924,0.00164787
6.925,0.00164755
6.926,0.00164723
6.927,0.0016469
6.928,0.00164658
6.929,0.00164626
6.93,0.00164594
6.931,0.00164562
6.932,0.0016453
6.933,0.00164498
6.934,0.00164466
6.935,0.00164434
6.936,0.00164402
6.937,0.0016437
6.938,0.00164339
6.939,0.00164307
6.94,0.00164275
6.941,0.00164243
6.942,0.00164212
6.943,0.0016418
6.944,0.00164148
6.945,0.00164117
6.946,0.00164085
6.947,0.00164054
6.948,0.00164022
6.949,0.00163991
6.95,0.0016396
6.951,0.00163928
6.952,0.00163897
6.953,0.00163866
6.954,0.00163834
6.955,0.00163803
6.956,0.00163772
6.957,0.00163741
6.958,0.0016371
6.959,0.00163678
6.96,0.00163647
6.961,0.00163616
6.962,0.00163585
6.963,0.00163554
6.964,0.00163524
6.965,0.00163493
6.966,0.00163462
6.967,0.00163431
6.968,0.001634
6.969,0.00163369
6.97,0.00163339
6.971,0.00163308
6.972,0.00163277
6.973,0.00163247
6.974,0.00163216
6.975,0.00163186
6.976,0.00163155
6.977,0.00163125
6.978,0.00163094
6.979,0.00163064
6.98,0.00163033
6.981,0.00163003
6.982,0.00162973
6.983,0.00162942
6.984,0.00162912
6.985,0.00162882
6.986,0.00162852
6.987,0.00162822
6.988,0.00162792
6.989,0.00162761
6.99,0.00162731
6.991,0.00162701
6.992,0.00162671
6.993,0.00162642
6.994,0.00162612
6.995,0.00162582
6.996,0.00162552
6.997,0.00162522
6.998,0.00162492
6.999,0.00162463
7,0.00162433
7.001,0.00162403
7.002,0.00162373
7.003,0.00162344
7.004,0.00162314
7.005,0.00162285
7.006,0.00162255
7.007,0.00162226
7.008,0.00162196
7.009,0.00162167
7.01,0.00162138
7.011,0.00162108
7.012,0.00162079
7.013,0.0016205
7.014,0.0016202
7.015,0.00161991
7.016,0.00161962
7.017,0.00161933
7.018,0.00161904
7.019,0.00161875
7.02,0.00161846
7.021,0.00161817
7.022,0.00161788
7.023,0.00161759
7.024,0.0016173
7.025,0.00161701
7.026,0.00161672
7.027,0.00161643
7.028,0.00161614
7.029,0.00161586
7.03,0.00161557
7.031,0.00161528
7.032,0.00161499
7.033,0.00161471
7.034,0.00161442
7.035,0.00161414
7.036,0.00161385
7.037,0.00161357
7.038,0.00161328
7.039,0.001613
7.04,0.00161271
7.041,0.00161243
7.042,0.00161215
7.043,0.00161186
7.044,0.00161158
7.045,0.0016113
7.046,0.00161102
7.047,0.00161073
7.048,0.00161045
7.049,0.00161017
7.05,0.00160989
7.051,0.00160961
7.052,0.00160933
7.053,0.00160905
7.054,0.00160877
7.055,0.00160849
7.056,0.00160821
7.057,0.00160794
7.058,0.00160766
7.059,0.00160738
7.06,0.0016071
7.061,0.00160682
7.062,0.00160655
7.063,0.00160627
7.064,0.00160599
7.065,0.00160572
7.066,0.00160544
7.067,0.00160517
7.068,0.00160489
7.069,0.00160462
7.07,0.00160434
7.071,0.00160407
7.072,0.0016038
7.073,0.00160352
7.074,0.00160325
7.075,0.00160298
7.076,0.0016027
7.077,0.00160243
7.078,0.00160216
7.079,0.00160189
7.08,0.00160162
7.081,0.00160135
7.082,0.00160108
7.083,0.00160081
7.084,0.00160054
7.085,0.00160027
7.086,0.0016
7.087,0.00159973
7.088,0.00159946
7.089,0.00159919
7.09,0.00159892
7.091,0.00159866
7.092,0.00159839
7.093,0.00159812
7.094,0.00159785
7.095,0.00159759
7.096,0.00159732
7.097,0.00159706
7.098,0.00159679
7.099,0.00159653
7.1,0.00159626
7.101,0.001596
7.102,0.00159573
7.103,0.00159547
7.104,0.0015952
7.105,0.00159494
7.106,0.00159468
7.107,0.00159442
7.108,0.00159415
7.109,0.00159389
7.11,0.00159363
7.111,0.00159337
7.112,0.00159311
7.113,0.00159285
7.114,0.00159259
7.115,0.00159233
7.116,0.00159207
7.117,0.00159181
7.118,0.00159155
7.119,0.00159129
7.12,0.00159103
7.121,0.00159077
7.122,0.00159051
7.123,0.00159026
7.124,0.00159
7.125,0.00158974
7.126,0.00158948
7.127,0.00158923
7.128,0.00158897
7.129,0.00158872
7.13,0.00158846
7.131,0.0015882
7.132,0.00158795
7.133,0.00158769
7.134,0.00158744
7.135,0.00158719
7.136,0.00158693
7.137,0.00158668
7.138,0.00158643
7.139,0.00158617
7.14,0.00158592
7.141,0.00158567
7.142,0.00158542
7.143,0.00158517
7.144,0.00158491
7.145,0.00158466
7.146,0.00158441
7.147,0.00158416
7.148,0.00158391
7.149,0.00158366
7.15,0.00158341
7.151,0.00158316
7.152,0.00158291
7.153,0.00158267
7.154,0.00158242
7.155,0.00158217
7.156,0.00158192
7.157,0.00158168
7.158,0.00158143
7.159,0.00158118
7.16,0.00158093
7.161,0.00158069
7.162,0.00158044
7.163,0.0015802
7.164,0.00157995
7.165,0.00157971
7.166,0.00157946
7.167,0.00157922
7.168,0.00157897
7.169,0.00157873
7.17,0.00157849
7.171,0.00157824
7.172,0.001578
7.173,0.00157776
7.174,0.00157752
7.175,0.00157727
7.176,0.00157703
7.177,0.00157679
7.178,0.00157655
7.179,0.00157631
7.18,0.00157607
7.181,0.00157583
7.182,0.00157559
7.183,0.00157535
7.184,0.00157511
7.185,0.00157487
7.186,0.00157463
7.187,0.0015744
7.188,0.00157416
7.189,0.00157392
7.19,0.00157368
7.191,0.00157344
7.192,0.00157321
7.193,0.00157297
7.194,0.00157274
7.195,0.0015725
7.196,0.00157226
7.197,0.00157203
7.198,0.00157179
7.199,0.00157156
7.2,0.00157132
7.201,0.00157109
7.202,0.00157086
7.203,0.00157062
7.204,0.00157039
7.205,0.00157016
7.206,0.00156992
7.207,0.00156969
7.208,0.00156946
7.209,0.00156923
7.21,0.001569
7.211,0.00156876
7.212,0.00156853
7.213,0.0015683
7.214,0.00156807
7.215,0.00156784
7.216,0.00156761
7.217,0.00156738
7.218,0.00156715
7.219,0.00156692
7.22,0.0015667
7.221,0.00156647
7.222,0.00156624
7.223,0.00156601
7.224,0.00156578
7.225,0.00156556
7.226,0.00156533
7.227,0.0015651
7.228,0.00156488
7.229,0.00156465
7.23,0.00156443
7.231,0.0015642
7.232,0.00156398
7.233,0.00156375
7.234,0.00156353
7.235,0.0015633
7.236,0.00156308
7.237,0.00156285
7.238,0.00156263
7.239,0.00156241
7.24,0.00156218
7.241,0.00156196
7.242,0.00156174
7.243,0.00156152
7.244,0.0015613
7.245,0.00156107
7.246,0.00156085
7.247,0.00156063
7.248,0.00156041
7.249,0.00156019
7.25,0.00155997
7.251,0.00155975
7.252,0.00155953
7.253,0.00155931
7.254,0.0015591
7.255,0.00155888
7.256,0.00155866
7.257,0.00155844
7.258,0.00155822
7.259,0.00155801
7.26,0.00155779
7.261,0.00155757
7.262,0.00155735
7.263,0.00155714
7.264,0.00155692
7.265,0.00155671
7.266,0.00155649
7.267,0.00155628
7.268,0.00155606
7.269,0.00155585
7.27,0.00155563
7.271,0.00155542
7.272,0.00155521
7.273,0.00155499
7.274,0.00155478
7.275,0.00155457
7.276,0.00155435
7.277,0.00155414
7.278,0.00155393
7.279,0.00155372
7.28,0.00155351
7.281,0.00155329
7.282,0.00155308
7.283,0.00155287
7.284,0.00155266
7.285,0.00155245
7.286,0.00155224
7.287,0.00155203
7.288,0.00155182
7.289,0.00155162
7.29,0.00155141
7.291,0.0015512
7.292,0.00155099
7.293,0.00155078
7.294,0.00155057
7.295,0.00155037
7.296,0.00155016
7.297,0.00154995
7.298,0.00154975
7.299,0.00154954
7.3,0.00154934
7.301,0.00154913
7.302,0.00154892
7.303,0.00154872
7.304,0.00154852
7.305,0.00154831
7.306,0.00154811
7.307,0.0015479
7.308,0.0015477
7.309,0.0015475
7.31,0.00154729
7.311,0.00154709
7.312,0.00154689
7.313,0.00154668
7.314,0.00154648
7.315,0.00154628
7.316,0.00154608
7.317,0.00154588
7.318,0.00154568
7.319,0.00154548
7.32,0.00154528
7.321,0.00154508
7.322,0.00154488
7.323,0.00154468
7.324,0.00154448
7.325,0.00154428
7.326,0.00154408
7.327,0.00154388
7.328,0.00154368
7.329,0.00154349
7.33,0.00154329
7.331,0.00154309
7.332,0.00154289
7.333,0.0015427
7.334,0.0015425
7.335,0.0015423
7.336,0.00154211
7.337,0.00154191
7.338,0.00154172
7.339,0.00154152
7.34,0.00154133
7.341,0.00154113
7.342,0.00154094
7.343,0.00154074
7.344,0.00154055
7.345,0.00154036
7.346,0.00154016
7.347,0.00153997
7.348,0.00153978
7.349,0.00153959
7.35,0.00153939
7.351,0.0015392
7.352,0.00153901
7.353,0.00153882
7.354,0.00153863
7.355,0.00153844
7.356,0.00153825
7.357,0.00153806
7.358,0.00153787
7.359,0.00153768
7.36,0.00153749
7.361,0.0015373
7.362,0.00153711
7.363,0.00153692
7.364,0.00153673
7.365,0.00153654
7.366,0.00153636
7.367,0.00153617
7.368,0.00153598
7.369,0.00153579
7.37,0.00153561
7.371,0.00153542
7.372,0.00153523
7.373,0.00153505
7.374,0.00153486
7.375,0.00153468
7.376,0.00153449
7.377,0.00153431
7.378,0.00153412
7.379,0.00153394
7.38,0.00153375
7.381,0.00153357
7.382,0.00153339
7.383,0.0015332
7.384,0.00153302
7.385,0.00153284
7.386,0.00153265
7.387,0.00153247
7.388,0.00153229
7.389,0.00153211
7.39,0.00153193
7.391,0.00153175
7.392,0.00153156
7.393,0.00153138
7.394,0.0015312
7.395,0.00153102
7.396,0.00153084
7.397,0.00153066
7.398,0.00153048
7.399,0.00153031
7.4,0.00153013
7.401,0.00152995
7.402,0.00152977
7.403,0.00152959
7.404,0.00152941
7.405,0.00152924
7.406,0.00152906
7.407,0.00152888
7.408,0.00152871
7.409,0.00152853
7.41,0.00152835
7.411,0.00152818
7.412,0.001528
7.413,0.00152783
7.414,0.00152765
7.415,0.00152747
7.416,0.0015273
7.417,0.00152713
7.418,0.00152695
7.419,0.00152678
7.42,0.0015266
7.421,0.00152643
7.422,0.00152626
7.423,0.00152608
7.424,0.00152591
7.425,0.00152574
7.426,0.00152557
7.427,0.0015254
7.428,0.00152522
7.429,0.00152505
7.43,0.00152488
7.431,0.00152471
7.432,0.00152454
7.433,0.00152437
7.434,0.0015242
7.435,0.00152403
7.436,0.00152386
7.437,0.00152369
7.438,0.00152352
7.439,0.00152335
7.44,0.00152319
7.441,0.00152302
7.442,0.00152285
7.443,0.00152268
7.444,0.00152251
7.445,0.00152235
7.446,0.00152218
7.447,0.00152201
7.448,0.00152185
7.449,0.00152168
7.45,0.00152151
7.451,0.00152135
7.452,0.00152118
7.453,0.00152102
7.454,0.00152085
7.455,0.00152069
7.456,0.00152052
7.457,0.00152036
7.458,0.0015202
7.459,0.00152003
7.46,0.00151987
7.461,0.00151971
7.462,0.00151954
7.463,0.00151938
7.464,0.00151922
7.465,0.00151905
7.466,0.00151889
7.467,0.00151873
7.468,0.00151857
7.469,0.00151841
7.47,0.00151825
7.471,0.00151809
7.472,0.00151793
7.473,0.00151777
7.474,0.00151761
7.475,0.00151745
7.476,0.00151729
7.477,0.00151713
7.478,0.00151697
7.479,0.00151681
7.48,0.00151665
7.481,0.00151649
7.482,0.00151634
7.483,0.00151618
7.484,0.00151602
7.485,0.00151586
7.486,0.00151571
7.487,0.00151555
7.488,0.00151539
7.489,0.00151524
7.49,0.00151508
7.491,0.00151493
7.492,0.00151477
7.493,0.00151462
7.494,0.00151446
7.495,0.00151431
7.496,0.00151415
7.497,0.001514
7.498,0.00151384
7.499,0.00151369
7.5,0.00151354
7.501,0.00151338
7.502,0.00151323
7.503,0.00151308
7.504,0.00151293
7.505,0.00151277
7.506,0.00151262
7.507,0.00151247
7.508,0.00151232
7.509,0.00151217
7.51,0.00151202
7.511,0.00151187
7.512,0.00151172
7.513,0.00151156
7.514,0.00151141
7.515,0.00151127
7.516,0.00151112
7.517,0.00151097
7.518,0.00151082
7.519,0.00151067
7.52,0.00151052
7.521,0.00151037
7.522,0.00151022
7.523,0.00151008
7.524,0.00150993
7.525,0.00150978
7.526,0.00150963
7.527,0.00150949
7.528,0.00150934
7.529,0.00150919
7.53,0.00150905
7.531,0.0015089
7.532,0.00150876
7.533,0.00150861
7.534,0.00150847
7.535,0.00150832
7.536,0.00150818
7.537,0.00150803
7.538,0.00150789
7.539,0.00150774
7.54,0.0015076
7.541,0.00150746
7.542,0.00150731
7.543,0.00150717
7.544,0.00150703
7.545,0.00150689
7.546,0.00150674
7.547,0.0015066
7.548,0.00150646
7.549,0.00150632
7.55,0.00150618
7.551,0.00150604
7.552,0.0015059
7.553,0.00150575
7.554,0.00150561
7.555,0.00150547
7.556,0.00150533
7.557,0.0015052
7.558,0.00150506
7.559,0.00150492
7.56,0.00150478
7.561,0.00150464
7.562,0.0015045
7.563,0.00150436
7.564,0.00150422
7.565,0.00150409
7.566,0.00150395
7.567,0.00150381
7.568,0.00150368
7.569,0.00150354
7.57,0.0015034
7.571,0.00150327
7.572,0.00150313
7.573,0.00150299
7.574,0.00150286
7.575,0.00150272
7.576,0.00150259
7.577,0.00150245
7.578,0.00150232
7.579,0.00150218
7.58,0.00150205
7.581,0.00150192
7.582,0.00150178
7.583,0.00150165
7.584,0.00150152
7.585,0.00150138
7.586,0.00150125
7.587,0.00150112
7.588,0.00150099
7.589,0.00150085
7.59,0.00150072
7.591,0.00150059
7.592,0.00150046
7.593,0.00150033
7.594,0.0015002
7.595,0.00150007
7.596,0.00149994
7.597,0.00149981
7.598,0.00149968
7.599,0.00149955
7.6,0.00149942
7.601,0.00149929
7.602,0.00149916
7.603,0.00149903
7.604,0.0014989
7.605,0.00149877
7.606,0.00149864
7.607,0.00149852
7.608,0.00149839
7.609,0.00149826
7.61,0.00149814
7.611,0.00149801
7.612,0.00149788
7.613,0.00149776
7.614,0.00149763
7.615,0.0014975
7.616,0.00149738
7.617,0.00149725
7.618,0.00149713
7.619,0.001497
7.62,0.00149688
7.621,0.00149675
7.622,0.00149663
7.623,0.0014965
7.624,0.00149638
7.625,0.00149626
7.626,0.00149613
7.627,0.00149601
7.628,0.00149589
7.629,0.00149576
7.63,0.00149564
7.631,0.00149552
7.632,0.0014954
7.633,0.00149527
7.634,0.00149515
7.635,0.00149503
7.636,0.00149491
7.637,0.00149479
7.638,0.00149467
7.639,0.00149455
7.64,0.00149443
7.641,0.00149431
7.642,0.00149419
7.643,0.00149407
7.644,0.00149395
7.645,0.00149383
7.646,0.00149371
7.647,0.00149359
7.648,0.00149347
7.649,0.00149336
7.65,0.00149324
7.651,0.00149312
7.652,0.001493
7.653,0.00149289
7.654,0.00149277
7.655,0.00149265
7.656,0.00149254
7.657,0.00149242
7.658,0.0014923
7.659,0.00149219
7.66,0.00149207
7.661,0.00149196
7.662,0.00149184
7.663,0.00149173
7.664,0.00149161
7.665,0.0014915
7.666,0.00149138
7.667,0.00149127
7.668,0.00149115
7.669,0.00149104
7.67,0.00149093
7.671,0.00149081
7.672,0.0014907
7.673,0.00149059
7.674,0.00149047
7.675,0.00149036
7.676,0.00149025
7.677,0.00149014
7.678,0.00149003
7.679,0.00148991
7.68,0.0014898
7.681,0.00148969
7.682,0.00148958
7.683,0.00148947
7.684,0.00148936
7.685,0.00148925
7.686,0.00148914
7.687,0.00148903
7.688,0.00148892
7.689,0.00148881
7.69,0.0014887
7.691,0.00148859
7.692,0.00148849
7.693,0.00148838
7.694,0.00148827
7.695,0.00148816
7.696,0.00148805
7.697,0.00148795
7.698,0.00148784
7.699,0.00148773
7.7,0.00148762
7.701,0.00148752
7.702,0.00148741
7.703,0.00148731
7.704,0.0014872
7.705,0.00148709
7.706,0.00148699
7.707,0.00148688
7.708,0.00148678
7.709,0.00148667
7.71,0.00148657
7.711,0.00148646
7.712,0.00148636
7.713,0.00148626
7.714,0.00148615
7.715,0.00148605
7.716,0.00148595
7.717,0.00148584
7.718,0.00148574
7.719,0.00148564
7.72,0.00148553
7.721,0.00148543
7.722,0.00148533
7.723,0.00148523
7.724,0.00148513
7.725,0.00148503
7.726,0.00148492
7.727,0.00148482
7.728,0.00148472
7.729,0.00148462
7.73,0.00148452
7.731,0.00148442
7.732,0.00148432
7.733,0.00148422
7.734,0.00148412
7.735,0.00148402
7.736,0.00148392
7.737,0.00148383
7.738,0.00148373
7.739,0.00148363
7.74,0.00148353
7.741,0.00148343
7.742,0.00148333
7.743,0.00148324
7.744,0.00148314
7.745,0.00148304
7.746,0.00148295
7.747,0.00148285
7.748,0.00148275
7.749,0.00148266
7.75,0.00148256
7.751,0.00148246
7.752,0.00148237
7.753,0.00148227
7.754,0.00148218
7.755,0.00148208
7.756,0.00148199
7.757,0.00148189
7.758,0.0014818
7.759,0.00148171
7.76,0.00148161
7.761,0.00148152
7.762,0.00148142
7.763,0.00148133
7.764,0.00148124
7.765,0.00148115
7.766,0.00148105
7.767,0.00148096
7.768,0.00148087
7.769,0.00148078
7.77,0.00148068
7.771,0.00148059
7.772,0.0014805
7.773,0.00148041
7.774,0.00148032
7.775,0.00148023
7.776,0.00148014
7.777,0.00148005
7.778,0.00147996
7.779,0.00147987
7.78,0.00147978
7.781,0.00147969
7.782,0.0014796
7.783,0.00147951
7.784,0.00147942
7.785,0.00147933
7.786,0.00147924
7.787,0.00147916
7.788,0.00147907
7.789,0.00147898
7.79,0.00147889
7.791,0.00147881
7.792,0.00147872
7.793,0.00147863
7.794,0.00147854
7.795,0.00147846
7.796,0.00147837
7.797,0.00147829
7.798,0.0014782
7.799,0.00147811
7.8,0.00147803
7.801,0.00147794
7.802,0.00147786
